ds,year,month,dayofweek,day,price_category,offer,olist_price,freight_value,competition_price,stock,black_friday,carnival,christmas,friday,mothers_day,new_year,others,valentines,y
2017-08-15,2017,8,1,15,B,518.3175668449198,517.9198395721926,23.12739897456709,517.9198395721926,2157.0,0,0,0,0,0,0,0,0,2.0
2017-08-15,2017,8,1,15,C,952.1615789473684,952.1615789473684,27.157887521763836,952.1615789473684,1530.0,0,0,0,0,0,0,0,0,1.0
2017-08-15,2017,8,1,15,D,3125.513266666666,3125.513266666666,27.032857142857146,3125.513266666666,236.0,0,0,0,0,0,0,0,0,0.0
2017-08-16,2017,8,2,16,A,189.68378600823036,189.21650205761307,21.322519467248547,189.21650205761307,14927.0,0,0,0,0,0,0,0,0,11.0
2017-08-16,2017,8,2,16,B,516.5354716981135,516.5354716981135,23.26937334279115,516.5354716981135,2342.0,0,0,0,0,0,0,0,0,3.0
2017-08-16,2017,8,2,16,C,943.3745238095239,943.3745238095239,26.363354188430502,943.3745238095239,1510.0,0,0,0,0,0,0,0,0,0.0
2017-08-16,2017,8,2,16,D,2886.5590860215048,2886.5590860215048,27.796321225071225,2886.5590860215048,236.0,0,0,0,0,0,0,0,0,0.0
2017-08-17,2017,8,3,17,A,189.7401646090534,189.68666666666655,20.929739281385018,189.68666666666655,14913.0,0,0,0,0,0,0,0,0,8.0
2017-08-17,2017,8,3,17,B,514.5624074074077,514.5624074074077,23.20558023934288,514.5624074074077,2343.0,0,0,0,0,0,0,0,0,3.0
2017-08-17,2017,8,3,17,C,943.3745238095239,943.3745238095239,26.363354188430502,943.3745238095239,1509.0,0,0,0,0,0,0,0,0,0.0
2017-08-17,2017,8,3,17,D,2848.822864583333,2848.822864583333,27.796321225071225,2848.822864583333,336.0,0,0,0,0,0,0,0,0,0.0
2017-08-18,2017,8,4,18,A,188.82052208835333,188.8606827309236,20.790423672768046,188.8606827309236,15217.0,0,0,0,0,0,0,0,0,5.0
2017-08-18,2017,8,4,18,B,511.9158181818185,511.5067272727276,23.066972523483546,511.5067272727276,2342.0,0,0,0,0,0,0,0,0,2.0
2017-08-18,2017,8,4,18,C,943.3745238095239,943.3745238095239,26.363354188430502,943.3745238095239,1506.0,0,0,0,0,0,0,0,0,0.0
2017-08-18,2017,8,4,18,D,2848.822864583333,2848.822864583333,27.796321225071225,2848.822864583333,336.0,0,0,0,0,0,0,0,0,0.0
2017-08-19,2017,8,5,19,A,188.82052208835333,188.82052208835333,20.994932054632617,188.82052208835333,15215.0,0,0,0,0,0,0,0,0,3.0
2017-08-19,2017,8,5,19,B,511.9158181818185,511.9158181818185,23.358018662988197,511.9158181818185,2342.0,0,0,0,0,0,0,0,0,2.0
2017-08-19,2017,8,5,19,C,943.3745238095239,943.3745238095239,26.363354188430502,943.3745238095239,1506.0,0,0,0,0,0,0,0,0,0.0
2017-08-19,2017,8,5,19,D,2848.822864583333,2848.822864583333,27.796321225071225,2848.822864583333,336.0,0,0,0,0,0,0,0,0,0.0
2017-08-20,2017,8,6,20,A,188.82052208835333,188.82052208835333,20.879236246197234,188.82052208835333,15212.0,0,0,0,0,0,0,0,0,5.0
2017-08-20,2017,8,6,20,B,511.9158181818185,511.9158181818185,23.407476791067015,511.9158181818185,2340.0,0,0,0,0,0,0,0,0,2.0
2017-08-20,2017,8,6,20,C,943.3745238095239,943.3745238095239,26.363354188430502,943.3745238095239,1506.0,0,0,0,0,0,0,0,0,0.0
2017-08-20,2017,8,6,20,D,2848.822864583333,2848.822864583333,27.796321225071225,2848.822864583333,336.0,0,0,0,0,0,0,0,0,0.0
2017-08-21,2017,8,0,21,A,187.53664682539673,187.59617063492055,20.95465668645759,187.59617063492055,15235.0,0,0,0,0,0,0,0,0,3.0
2017-08-21,2017,8,0,21,B,514.2423214285717,514.2423214285717,23.66162385547513,514.2423214285717,2338.0,0,0,0,0,0,0,0,0,1.0
2017-08-21,2017,8,0,21,C,943.3745238095239,943.3745238095239,26.363354188430502,943.3745238095239,1506.0,0,0,0,0,0,0,0,0,0.0
2017-08-21,2017,8,0,21,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,336.0,0,0,0,0,0,0,0,0,0.0
2017-08-22,2017,8,1,22,A,187.52083333333326,187.52083333333326,20.997050526754737,187.52083333333326,15271.0,0,0,0,0,0,0,0,0,2.0
2017-08-22,2017,8,1,22,B,514.2423214285717,514.2423214285717,23.28399336451906,514.2423214285717,2337.0,0,0,0,0,0,0,0,0,2.0
2017-08-22,2017,8,1,22,C,943.3745238095239,943.3745238095239,27.273520855097168,943.3745238095239,1505.0,0,0,0,0,0,0,0,0,1.0
2017-08-22,2017,8,1,22,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,336.0,0,0,0,0,0,0,0,0,0.0
2017-08-23,2017,8,2,23,A,190.58677902621716,190.58677902621716,21.555854187431816,190.58677902621716,15270.0,0,0,0,0,0,0,0,0,5.0
2017-08-23,2017,8,2,23,B,514.2423214285717,514.2423214285717,23.698271142296836,514.2423214285717,2335.0,0,0,0,0,0,0,0,0,0.0
2017-08-23,2017,8,2,23,C,940.6348837209302,940.6348837209302,26.160311218320267,940.6348837209302,1504.0,0,0,0,0,0,0,0,0,1.0
2017-08-23,2017,8,2,23,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,336.0,0,0,0,0,0,0,0,0,0.0
2017-08-24,2017,8,3,24,A,191.79590579710143,191.8502536231884,20.84420470533312,191.8502536231884,15313.0,0,0,0,0,0,0,0,0,10.0
2017-08-24,2017,8,3,24,B,514.1083928571433,513.7066071428575,24.277573415775674,513.7066071428575,2336.0,0,0,0,0,0,0,0,0,2.0
2017-08-24,2017,8,3,24,C,940.6348837209302,940.6348837209302,26.425311218320264,940.6348837209302,1513.0,0,0,0,0,0,0,0,0,1.0
2017-08-24,2017,8,3,24,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,335.0,0,0,0,0,0,0,0,0,1.0
2017-08-25,2017,8,4,25,A,191.56143369175626,191.72630824372763,20.677420319263316,191.72630824372763,16002.0,0,0,0,0,0,0,0,0,10.0
2017-08-25,2017,8,4,25,B,514.2423214285718,513.7066071428575,23.45257341577567,513.7066071428575,2334.0,0,0,0,0,0,0,0,0,2.0
2017-08-25,2017,8,4,25,C,935.9401363636366,935.9401363636366,26.720606636850448,935.9401363636366,1493.0,0,0,0,0,0,0,0,0,0.0
2017-08-25,2017,8,4,25,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,326.0,0,0,0,0,0,0,0,0,0.0
2017-08-26,2017,8,5,26,A,190.8462411347518,190.8462411347518,20.651326097955714,190.8462411347518,16496.0,0,0,0,0,0,0,0,0,6.0
2017-08-26,2017,8,5,26,B,514.2423214285718,513.7066071428575,23.571906749109004,513.7066071428575,2333.0,0,0,0,0,0,0,0,0,3.0
2017-08-26,2017,8,5,26,C,935.3719545454547,935.3719545454547,26.720606636850448,935.3719545454547,1496.0,0,0,0,0,0,0,0,0,0.0
2017-08-26,2017,8,5,26,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,326.0,0,0,0,0,0,0,0,0,0.0
2017-08-27,2017,8,6,27,A,190.8462411347518,190.91716312056738,20.400844916379686,190.91716312056738,16490.0,0,0,0,0,0,0,0,0,7.0
2017-08-27,2017,8,6,27,B,514.2423214285718,513.7066071428575,24.14424008244234,513.7066071428575,2332.0,0,0,0,0,0,0,0,0,2.0
2017-08-27,2017,8,6,27,C,935.3719545454547,935.3719545454547,26.720606636850448,935.3719545454547,1496.0,0,0,0,0,0,0,0,0,0.0
2017-08-27,2017,8,6,27,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,325.0,0,0,0,0,0,0,0,0,1.0
2017-08-28,2017,8,0,28,A,190.8462411347518,190.8462411347518,20.790392793745465,190.8462411347518,16483.0,0,0,0,0,0,0,0,0,13.0
2017-08-28,2017,8,0,28,B,514.2423214285718,513.7066071428575,23.49724008244234,513.7066071428575,2331.0,0,0,0,0,0,0,0,0,3.0
2017-08-28,2017,8,0,28,C,935.3719545454547,935.3719545454547,26.720606636850448,935.3719545454547,1496.0,0,0,0,0,0,0,0,0,0.0
2017-08-28,2017,8,0,28,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,325.0,0,0,0,0,0,0,0,0,0.0
2017-08-29,2017,8,1,29,A,191.1417730496454,190.8994326241135,20.438047953526695,190.8994326241135,16405.0,0,0,0,0,0,0,0,0,24.0
2017-08-29,2017,8,1,29,B,514.2423214285718,513.7066071428575,23.4003214068471,513.7066071428575,2334.0,0,0,0,0,0,0,0,0,2.0
2017-08-29,2017,8,1,29,C,934.1588636363638,934.1588636363638,26.720606636850448,934.1588636363638,1495.0,0,0,0,0,0,0,0,0,1.0
2017-08-29,2017,8,1,29,D,2815.827929292929,2815.827929292929,27.796321225071225,2815.827929292929,325.0,0,0,0,0,0,0,0,0,0.0
2017-08-30,2017,8,2,30,A,190.88725177304963,190.94044326241132,20.393613965292708,190.94044326241132,16373.0,0,0,0,0,0,0,0,0,16.0
2017-08-30,2017,8,2,30,B,524.7751388888893,524.2751388888892,23.981463112617007,524.2751388888892,2324.0,0,0,0,0,0,0,0,0,1.0
2017-08-30,2017,8,2,30,C,936.2906382978725,936.2906382978725,29.966606392950233,936.2906382978725,1479.0,0,0,0,0,0,0,0,0,0.0
2017-08-30,2017,8,2,30,D,2595.368333333333,2595.368333333333,28.33426282051282,2595.368333333333,310.0,0,0,0,0,0,0,0,0,0.0
2017-08-31,2017,8,3,31,A,190.62612991618312,190.5782575757576,20.29406675414319,190.5782575757576,16331.0,0,0,0,0,0,0,0,0,17.0
2017-08-31,2017,8,3,31,B,524.7751388888893,524.2751388888892,24.473995778707636,524.2751388888892,2328.0,0,0,0,0,0,0,0,0,4.0
2017-08-31,2017,8,3,31,C,930.6148226950356,930.6148226950356,29.966606392950233,930.6148226950356,1484.0,0,0,0,0,0,0,0,0,0.0
2017-08-31,2017,8,3,31,D,2595.368333333333,2595.368333333333,28.33426282051282,2595.368333333333,310.0,0,0,0,0,0,0,0,0,0.0
2017-09-01,2017,9,4,1,A,190.59121054292928,190.59121054292928,20.95292996323628,190.59121054292928,16319.0,0,0,0,0,0,0,0,0,20.0
2017-09-01,2017,9,4,1,B,526.0065860215058,526.0065860215058,24.3346345155868,526.0065860215058,2325.0,0,0,0,0,0,0,0,0,2.0
2017-09-01,2017,9,4,1,C,930.6148226950356,930.6148226950356,29.966606392950233,930.6148226950356,1484.0,0,0,0,0,0,0,0,0,0.0
2017-09-01,2017,9,4,1,D,2572.483875,2572.483875,28.33426282051282,2572.483875,310.0,0,0,0,0,0,0,0,0,0.0
2017-09-02,2017,9,5,2,A,189.22287240829345,189.22287240829345,20.48584391743691,189.22287240829345,16311.0,0,0,0,0,0,0,0,0,6.0
2017-09-02,2017,9,5,2,B,520.1042968750003,521.0845052083336,23.733332734880243,521.0845052083336,2342.0,0,0,0,0,0,0,0,0,3.0
2017-09-02,2017,9,5,2,C,930.6148226950356,930.6148226950356,29.966606392950233,930.6148226950356,1484.0,0,0,0,0,0,0,0,0,0.0
2017-09-02,2017,9,5,2,D,2586.533048780487,2582.8867073170727,28.73307425213675,2582.8867073170727,310.0,0,0,0,0,0,0,0,0,1.0
2017-09-03,2017,9,6,3,A,188.51162679425838,188.51162679425838,20.511238164181364,188.51162679425838,16328.0,0,0,0,0,0,0,0,0,12.0
2017-09-03,2017,9,6,3,B,517.5488461538464,517.087307692308,24.084998230131202,517.087307692308,2354.0,0,0,0,0,0,0,0,0,3.0
2017-09-03,2017,9,6,3,C,929.7690248226952,929.7690248226952,29.966606392950233,929.7690248226952,1584.0,0,0,0,0,0,0,0,0,0.0
2017-09-03,2017,9,6,3,D,2586.533048780487,2586.533048780487,28.73307425213675,2586.533048780487,305.0,0,0,0,0,0,0,0,0,0.0
2017-09-04,2017,9,0,4,A,187.216987252331,187.4487452651515,20.814910871080798,187.4487452651515,16256.0,0,0,0,0,0,0,0,0,26.0
2017-09-04,2017,9,0,4,B,517.2678030303033,516.8132575757578,23.719721641370686,516.8132575757578,3348.0,0,0,0,0,0,0,0,0,3.0
2017-09-04,2017,9,0,4,C,929.7690248226952,929.7690248226952,30.136506392950242,929.7690248226952,1584.0,0,0,0,0,0,0,0,0,1.0
2017-09-04,2017,9,0,4,D,2586.533048780487,2586.533048780487,28.73307425213675,2586.533048780487,305.0,0,0,0,0,0,0,0,0,1.0
2017-09-05,2017,9,1,5,A,186.80983678800672,186.90424706246134,20.277813910413258,186.90424706246134,16236.0,0,0,0,0,0,0,0,0,25.0
2017-09-05,2017,9,1,5,B,518.2991919191921,518.2991919191921,23.776273928952396,518.2991919191921,3389.0,0,0,0,0,0,0,0,0,1.0
2017-09-05,2017,9,1,5,C,935.2158333333334,935.2158333333334,30.136506392950242,935.2158333333334,1627.0,0,0,0,0,0,0,0,0,1.0
2017-09-05,2017,9,1,5,D,2709.472678571428,2709.472678571428,28.73307425213675,2709.472678571428,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-06,2017,9,2,6,A,186.90424706246134,186.90424706246134,20.01058877107055,186.90424706246134,16186.0,0,0,0,0,0,0,0,0,33.0
2017-09-06,2017,9,2,6,B,520.5618905472639,520.5618905472639,23.776273928952396,520.5618905472639,3368.0,0,0,0,0,0,0,0,0,1.0
2017-09-06,2017,9,2,6,C,935.2158333333334,935.2158333333334,29.966606392950233,935.2158333333334,1626.0,0,0,0,0,0,0,0,0,0.0
2017-09-06,2017,9,2,6,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-07,2017,9,3,7,A,186.90424706246134,186.90424706246134,20.458811736527817,186.90424706246134,16174.0,0,0,0,0,0,0,0,0,9.0
2017-09-07,2017,9,3,7,B,520.5618905472639,520.5618905472639,23.98798434124231,520.5618905472639,3367.0,0,0,0,0,0,0,0,0,0.0
2017-09-07,2017,9,3,7,C,935.2158333333334,935.2158333333334,29.08833366567751,935.2158333333334,1626.0,0,0,0,0,0,0,0,0,1.0
2017-09-07,2017,9,3,7,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-08,2017,9,4,8,A,186.90424706246134,186.90424706246134,20.565985700056995,186.90424706246134,16163.0,0,0,0,0,0,0,0,0,5.0
2017-09-08,2017,9,4,8,B,520.5618905472639,520.114129353234,23.91406337806537,520.114129353234,3366.0,0,0,0,0,0,0,0,0,5.0
2017-09-08,2017,9,4,8,C,935.2158333333334,935.2158333333334,29.966606392950233,935.2158333333334,1626.0,0,0,0,0,0,0,0,0,0.0
2017-09-08,2017,9,4,8,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-09,2017,9,5,9,A,186.83851576994434,186.90654298082868,20.273676977726193,186.90654298082868,16148.0,0,0,0,0,0,0,0,0,19.0
2017-09-09,2017,9,5,9,B,520.5618905472639,520.5618905472639,23.98798434124231,520.5618905472639,3364.0,0,0,0,0,0,0,0,0,0.0
2017-09-09,2017,9,5,9,C,935.2158333333334,935.2158333333334,29.610006392950236,935.2158333333334,1625.0,0,0,0,0,0,0,0,0,1.0
2017-09-09,2017,9,5,9,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-10,2017,9,6,10,A,186.83851576994434,186.83851576994434,20.538008149631107,186.83851576994434,16145.0,0,0,0,0,0,0,0,0,4.0
2017-09-10,2017,9,6,10,B,520.5618905472639,520.114129353234,24.632368700194224,520.114129353234,3364.0,0,0,0,0,0,0,0,0,3.0
2017-09-10,2017,9,6,10,C,935.2158333333334,935.2158333333334,29.966606392950233,935.2158333333334,1625.0,0,0,0,0,0,0,0,0,0.0
2017-09-10,2017,9,6,10,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-11,2017,9,0,11,A,187.99502907866543,187.97819406183044,20.543886114307924,187.97819406183044,16147.0,0,0,0,0,0,0,0,0,7.0
2017-09-11,2017,9,0,11,B,520.3521131186177,519.8149502487564,23.93486870019422,519.8149502487564,3361.0,0,0,0,0,0,0,0,0,6.0
2017-09-11,2017,9,0,11,C,934.577535460993,934.577535460993,29.528306392950235,934.577535460993,1629.0,0,0,0,0,0,0,0,0,1.0
2017-09-11,2017,9,0,11,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-12,2017,9,1,12,A,189.39831212121214,189.43164545454547,20.505240294947363,189.43164545454547,20669.0,0,0,0,0,0,0,0,0,18.0
2017-09-12,2017,9,1,12,B,520.11368159204,519.3665174129357,24.27795693548834,519.3665174129357,3353.0,0,0,0,0,0,0,0,0,2.0
2017-09-12,2017,9,1,12,C,934.577535460993,934.577535460993,29.966606392950233,934.577535460993,1628.0,0,0,0,0,0,0,0,0,0.0
2017-09-12,2017,9,1,12,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-13,2017,9,2,13,A,186.85996891996894,186.93475524475525,20.224290459001487,186.93475524475525,21274.0,0,0,0,0,0,0,0,0,20.0
2017-09-13,2017,9,2,13,B,522.6853921568629,522.6853921568629,24.18659295190069,522.6853921568629,3356.0,0,0,0,0,0,0,0,0,1.0
2017-09-13,2017,9,2,13,C,942.5562588652485,942.5562588652485,29.68166701650264,942.5562588652485,1617.0,0,0,0,0,0,0,0,0,1.0
2017-09-13,2017,9,2,13,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-14,2017,9,3,14,A,186.8962937062937,186.8962937062937,20.838569299261906,186.8962937062937,26264.0,0,0,0,0,0,0,0,0,8.0
2017-09-14,2017,9,3,14,B,520.6129951690824,520.6129951690824,23.79285997996191,520.6129951690824,3339.0,0,0,0,0,0,0,0,0,5.0
2017-09-14,2017,9,3,14,C,942.5562588652485,942.5562588652485,29.81324596387106,942.5562588652485,1617.0,0,0,0,0,0,0,0,0,2.0
2017-09-14,2017,9,3,14,D,2531.65493902439,2531.65493902439,28.73307425213675,2531.65493902439,360.0,0,0,0,0,0,0,0,0,0.0
2017-09-15,2017,9,4,15,A,186.8962937062937,186.8962937062937,20.22575882068451,186.8962937062937,26253.0,0,0,0,0,0,0,0,0,6.0
2017-09-15,2017,9,4,15,B,520.6132608695655,520.1776086956525,24.389920070664868,520.1776086956525,3336.0,0,0,0,0,0,0,0,0,5.0
2017-09-15,2017,9,4,15,C,939.9876388888893,939.9876388888893,29.718856392950237,939.9876388888893,1616.0,0,0,0,0,0,0,0,0,0.0
2017-09-15,2017,9,4,15,D,2536.12744047619,2536.12744047619,28.73307425213675,2536.12744047619,261.0,0,0,0,0,0,0,0,0,0.0
2017-09-16,2017,9,5,16,A,186.8962937062937,186.8962937062937,20.653333526877915,186.8962937062937,26250.0,0,0,0,0,0,0,0,0,6.0
2017-09-16,2017,9,5,16,B,520.6132608695655,520.6132608695655,23.911613360063956,520.6132608695655,3336.0,0,0,0,0,0,0,0,0,0.0
2017-09-16,2017,9,5,16,C,939.9876388888893,939.9876388888893,29.904213855608596,939.9876388888893,1616.0,0,0,0,0,0,0,0,0,1.0
2017-09-16,2017,9,5,16,D,2536.12744047619,2536.12744047619,28.73307425213675,2536.12744047619,261.0,0,0,0,0,0,0,0,0,0.0
2017-09-17,2017,9,6,17,A,186.8962937062937,186.8962937062937,20.477440444616132,186.8962937062937,26244.0,0,0,0,0,0,0,0,0,6.0
2017-09-17,2017,9,6,17,B,520.6132608695655,520.7581884057973,23.705951816696608,520.7581884057973,3334.0,0,0,0,0,0,0,0,0,2.0
2017-09-17,2017,9,6,17,C,939.9876388888893,939.9876388888893,30.64455639295024,939.9876388888893,1616.0,0,0,0,0,0,0,0,0,1.0
2017-09-17,2017,9,6,17,D,2536.12744047619,2536.12744047619,28.73307425213675,2536.12744047619,261.0,0,0,0,0,0,0,0,0,0.0
2017-09-18,2017,9,0,18,A,188.06870995671,188.04961471861475,20.08902100703245,188.04961471861475,26212.0,0,0,0,0,0,0,0,0,15.0
2017-09-18,2017,9,0,18,B,520.6136956521741,520.6136956521741,23.90989907434967,520.6136956521741,3334.0,0,0,0,0,0,0,0,0,1.0
2017-09-18,2017,9,0,18,C,938.9835069444448,938.9835069444448,29.718856392950237,938.9835069444448,1611.0,0,0,0,0,0,0,0,0,0.0
2017-09-18,2017,9,0,18,D,2536.12744047619,2536.12744047619,28.73307425213675,2536.12744047619,261.0,0,0,0,0,0,0,0,0,0.0
2017-09-19,2017,9,1,19,A,188.42969696969703,188.42969696969703,19.918163604393975,188.42969696969703,26193.0,0,0,0,0,0,0,0,0,26.0
2017-09-19,2017,9,1,19,B,520.6136956521741,520.6136956521741,23.93780895955375,520.6136956521741,3332.0,0,0,0,0,0,0,0,0,2.0
2017-09-19,2017,9,1,19,C,938.9835069444448,938.9835069444448,29.718856392950237,938.9835069444448,1598.0,0,0,0,0,0,0,0,0,0.0
2017-09-19,2017,9,1,19,D,2536.12744047619,2536.12744047619,28.73307425213675,2536.12744047619,241.0,0,0,0,0,0,0,0,0,0.0
2017-09-20,2017,9,2,20,A,188.73447916666674,188.71657738095246,20.688093208558715,188.71657738095246,26183.0,0,0,0,0,0,0,0,0,8.0
2017-09-20,2017,9,2,20,B,519.8190714285718,519.8190714285718,23.705951816696608,519.8190714285718,3148.0,0,0,0,0,0,0,0,0,1.0
2017-09-20,2017,9,2,20,C,928.4904761904763,928.4904761904763,29.718856392950237,928.4904761904763,1590.0,0,0,0,0,0,0,0,0,0.0
2017-09-20,2017,9,2,20,D,2553.418895348837,2553.418895348837,28.73307425213675,2553.418895348837,241.0,0,0,0,0,0,0,0,0,0.0
2017-09-21,2017,9,3,21,A,187.63257227891168,187.10492559523817,20.437677715205442,187.10492559523817,21254.0,0,0,0,0,0,0,0,0,18.0
2017-09-21,2017,9,3,21,B,517.3259657947689,517.3259657947689,23.840220094383998,517.3259657947689,8147.0,0,0,0,0,0,0,0,0,0.0
2017-09-21,2017,9,3,21,C,928.4904761904763,928.4904761904763,29.718856392950237,928.4904761904763,1590.0,0,0,0,0,0,0,0,0,0.0
2017-09-21,2017,9,3,21,D,2553.418895348837,2553.418895348837,28.73307425213675,2553.418895348837,241.0,0,0,0,0,0,0,0,0,0.0
2017-09-22,2017,9,4,22,A,185.9348573573574,185.9348573573574,20.50794702050684,185.9348573573574,16360.0,0,0,0,0,0,0,0,0,0.0
2017-09-22,2017,9,4,22,B,515.793541666667,515.793541666667,23.78139500314952,515.793541666667,13136.0,0,0,0,0,0,0,0,0,0.0
2017-09-22,2017,9,4,22,C,920.4802721088438,920.327210884354,29.713606392950236,920.327210884354,1604.0,0,0,0,0,0,0,0,0,1.0
2017-09-22,2017,9,4,22,D,2551.093313953488,2551.093313953488,28.73307425213675,2551.093313953488,241.0,0,0,0,0,0,0,0,0,0.0
2017-09-23,2017,9,5,23,A,187.92379056047204,187.03963126843664,20.638666098543645,187.03963126843664,21628.0,0,0,0,0,0,0,0,0,8.0
2017-09-23,2017,9,5,23,B,511.8731777777782,511.8731777777782,23.840220094383998,511.8731777777782,8202.0,0,0,0,0,0,0,0,0,0.0
2017-09-23,2017,9,5,23,C,917.3271794871797,917.3271794871797,28.90882968159763,917.3271794871797,1653.0,0,0,0,0,0,0,0,0,1.0
2017-09-23,2017,9,5,23,D,2530.8220555555554,2530.8220555555554,28.73307425213675,2530.8220555555554,241.0,0,0,0,0,0,0,0,0,0.0
2017-09-24,2017,9,6,24,A,187.14443977591048,187.14443977591048,20.710255941811198,187.14443977591048,16715.0,0,0,0,0,0,0,0,0,1.0
2017-09-24,2017,9,6,24,B,508.3648541666671,508.3648541666671,23.78139500314952,508.3648541666671,13138.0,0,0,0,0,0,0,0,0,0.0
2017-09-24,2017,9,6,24,C,919.7531481481483,919.7531481481483,29.5207815693487,919.7531481481483,1673.0,0,0,0,0,0,0,0,0,0.0
2017-09-24,2017,9,6,24,D,2535.143385416666,2535.143385416666,28.73307425213675,2535.143385416666,241.0,0,0,0,0,0,0,0,0,0.0
2017-09-25,2017,9,0,25,A,189.95218791631495,188.791243294186,20.23741606370878,188.791243294186,26647.0,0,0,0,0,0,0,0,0,49.0
2017-09-25,2017,9,0,25,B,511.67133744856005,511.67133744856005,23.911613360063956,511.67133744856005,3203.0,0,0,0,0,0,0,0,0,0.0
2017-09-25,2017,9,0,25,C,913.9105000000002,913.9105000000002,29.91038310523631,913.9105000000002,1674.0,0,0,0,0,0,0,0,0,0.0
2017-09-25,2017,9,0,25,D,2509.7083796296297,2509.7083796296297,28.73307425213675,2509.7083796296297,236.0,0,0,0,0,0,0,0,0,0.0
2017-09-26,2017,9,1,26,A,191.1008810130166,189.65964381720443,20.247632429873036,189.65964381720443,27324.0,0,0,0,0,0,0,0,0,38.0
2017-09-26,2017,9,1,26,B,511.8353682170547,511.8353682170547,24.076313057538176,511.8353682170547,3375.0,0,0,0,0,0,0,0,0,0.0
2017-09-26,2017,9,1,26,C,922.6847692307693,922.6847692307693,29.913408350284154,922.6847692307693,1676.0,0,0,0,0,0,0,0,0,0.0
2017-09-26,2017,9,1,26,D,2458.0653181818184,2458.0653181818184,28.73307425213675,2458.0653181818184,231.0,0,0,0,0,0,0,0,0,0.0
2017-09-27,2017,9,2,27,A,191.59816932638674,190.3750264550266,21.710309077320197,190.3750264550266,27315.0,0,0,0,0,0,0,0,0,32.0
2017-09-27,2017,9,2,27,B,512.67680952381,512.3196666666671,24.206287663624344,512.3196666666671,3385.0,0,0,0,0,0,0,0,0,1.0
2017-09-27,2017,9,2,27,C,922.7196969696972,922.7196969696972,29.913408350284154,922.7196969696972,1666.0,0,0,0,0,0,0,0,0,0.0
2017-09-27,2017,9,2,27,D,2437.0907589285716,2437.0907589285716,28.73307425213675,2437.0907589285716,226.0,0,0,0,0,0,0,0,0,0.0
2017-09-28,2017,9,3,28,A,192.3322394903079,191.24313383838404,21.52911618846336,191.24313383838404,28292.0,0,0,0,0,0,0,0,0,27.0
2017-09-28,2017,9,3,28,B,514.7551376242809,514.7551376242809,23.231290690135708,514.7551376242809,3384.0,0,0,0,0,0,0,0,0,1.0
2017-09-28,2017,9,3,28,C,927.2334782608698,927.2334782608698,30.49953019676832,927.2334782608698,1665.0,0,0,0,0,0,0,0,0,0.0
2017-09-28,2017,9,3,28,D,2406.1978571428576,2406.1978571428576,28.73307425213675,2406.1978571428576,226.0,0,0,0,0,0,0,0,0,0.0
2017-09-29,2017,9,4,29,A,190.85307349389055,190.16495098039238,21.641208384126475,190.16495098039238,28321.0,0,0,0,0,0,0,0,0,29.0
2017-09-29,2017,9,4,29,B,514.7551376242809,514.7551376242809,23.386517190631736,514.7551376242809,3384.0,0,0,0,0,0,0,0,0,0.0
2017-09-29,2017,9,4,29,C,928.7915714285715,928.7915714285715,30.49953019676832,928.7915714285715,1645.0,0,0,0,0,0,0,0,0,0.0
2017-09-29,2017,9,4,29,D,2425.369824561404,2425.369824561404,28.73307425213675,2425.369824561404,226.0,0,0,0,0,0,0,0,0,0.0
