ds,year,month,dayofweek,day,price_category,offer,olist_price,freight_value,competition_price,stock,black_friday,carnival,christmas,friday,mothers_day,new_year,others,valentines,y
2018-06-05,2018,6,1,5,C,950.7034805414548,950.4231548223347,31.0,950.4231548223347,1444.0,0,0,0,0,0,0,0,1,2.0
2018-06-05,2018,6,1,5,D,2559.713496732026,2559.713496732026,39.0,2559.713496732026,199.0,0,0,0,0,0,0,0,1,0.0
2018-06-06,2018,6,2,6,A,193.79080958842178,193.7168543645412,20.0,193.7168543645412,3566.0,0,0,0,0,0,0,0,1,3.0
2018-06-06,2018,6,2,6,B,511.72191472868224,511.9512480620156,24.0,511.9512480620156,4435.0,0,0,0,0,0,0,0,1,2.0
2018-06-06,2018,6,2,6,C,950.4443096446696,950.4443096446696,31.0,950.4443096446696,1452.0,0,0,0,0,0,0,0,1,2.0
2018-06-06,2018,6,2,6,D,2559.713496732026,2556.4901416122,39.0,2556.4901416122,199.0,0,0,0,0,0,0,0,1,2.0
2018-06-07,2018,6,3,7,A,193.03568521031235,193.03568521031235,20.0,193.03568521031235,3596.0,0,0,0,0,0,0,0,1,5.0
2018-06-07,2018,6,3,7,B,511.90842635658925,511.8619147286823,24.0,511.8619147286823,4425.0,0,0,0,0,0,0,0,1,11.0
2018-06-07,2018,6,3,7,C,951.1361257755212,951.1361257755212,31.0,951.1361257755212,1466.0,0,0,0,0,0,0,0,1,3.0
2018-06-07,2018,6,3,7,D,2571.2776361655765,2571.2776361655765,39.0,2571.2776361655765,227.0,0,0,0,0,0,0,0,1,0.0
2018-06-08,2018,6,4,8,A,193.14590459045937,193.14590459045937,20.0,193.14590459045937,3615.0,0,0,0,0,0,0,0,1,2.0
2018-06-08,2018,6,4,8,B,512.35603875969,512.35603875969,24.0,512.35603875969,4574.0,0,0,0,0,0,0,0,1,5.0
2018-06-08,2018,6,4,8,C,952.164562850729,952.164562850729,31.0,952.164562850729,1621.0,0,0,0,0,0,0,0,1,7.0
2018-06-08,2018,6,4,8,D,2577.1056030701748,2577.1056030701748,39.0,2577.1056030701748,284.0,0,0,0,0,0,0,0,1,0.0
2018-06-09,2018,6,5,9,A,193.109270927093,193.109270927093,20.0,193.109270927093,3662.0,0,0,0,0,0,0,0,1,3.0
2018-06-09,2018,6,5,9,B,512.6671770705835,512.6738682170543,24.0,512.6738682170543,4570.0,0,0,0,0,0,0,0,1,3.0
2018-06-09,2018,6,5,9,C,952.2251689113351,952.164562850729,31.0,952.164562850729,1615.0,0,0,0,0,0,0,0,1,5.0
2018-06-09,2018,6,5,9,D,2577.661853070175,2576.2283662280693,39.0,2576.2283662280693,280.0,0,0,0,0,0,0,0,1,2.0
2018-06-10,2018,6,6,10,A,193.18523627362768,193.18523627362768,20.0,193.18523627362768,3844.0,0,0,0,0,0,0,0,1,2.0
2018-06-10,2018,6,6,10,B,512.0157817217463,512.08603875969,24.0,512.08603875969,4868.0,0,0,0,0,0,0,0,1,1.0
2018-06-10,2018,6,6,10,C,952.2251689113351,952.4675931537594,31.0,952.4675931537594,1615.0,0,0,0,0,0,0,0,1,1.0
2018-06-10,2018,6,6,10,D,2577.442543859648,2577.442543859648,39.0,2577.442543859648,1270.0,0,0,0,0,0,0,0,1,0.0
2018-06-11,2018,6,0,11,A,193.19578082808312,193.19578082808312,20.0,193.19578082808312,3848.0,0,0,0,0,0,0,0,1,2.0
2018-06-11,2018,6,0,11,B,512.2476929012346,512.2476929012346,24.0,512.2476929012346,4992.0,0,0,0,0,0,0,0,1,9.0
2018-06-11,2018,6,0,11,C,953.0945343383579,953.0945343383579,31.0,953.0945343383579,1617.0,0,0,0,0,0,0,0,1,5.0
2018-06-11,2018,6,0,11,D,2574.7073464912273,2574.7073464912273,39.0,2574.7073464912273,1275.0,0,0,0,0,0,0,0,1,0.0
2018-06-12,2018,6,1,12,A,192.91693461710736,192.85979175996445,20.0,192.85979175996445,3859.0,0,0,0,0,0,0,0,1,12.0
2018-06-12,2018,6,1,12,B,511.5837751937985,511.5837751937985,24.0,511.5837751937985,4977.0,0,0,0,0,0,0,0,1,2.0
2018-06-12,2018,6,1,12,C,953.8463415435132,953.7576715927743,31.0,953.7576715927743,1612.0,0,0,0,0,0,0,0,1,9.0
2018-06-12,2018,6,1,12,D,2565.2152505446616,2565.2152505446616,39.0,2565.2152505446616,1260.0,0,0,0,0,0,0,0,1,1.0
2018-06-13,2018,6,2,13,A,192.20705531038567,192.04521065019148,20.0,192.04521065019148,3915.0,0,0,0,0,0,0,0,0,2.0
2018-06-13,2018,6,2,13,B,512.7514563862928,512.7514563862928,24.0,512.7514563862928,4976.0,0,0,0,0,0,0,0,0,4.0
2018-06-13,2018,6,2,13,C,954.6766699507382,954.5945681444986,31.0,954.5945681444986,1590.0,0,0,0,0,0,0,0,0,7.0
2018-06-13,2018,6,2,13,D,2565.884858387799,2565.884858387799,39.0,2565.884858387799,1245.0,0,0,0,0,0,0,0,0,0.0
2018-06-14,2018,6,3,14,A,192.20704629512912,192.20704629512912,20.0,192.20704629512912,3748.0,0,0,0,0,0,0,0,0,4.0
2018-06-14,2018,6,3,14,B,512.8308841940532,512.8308841940532,24.0,512.8308841940532,4669.0,0,0,0,0,0,0,0,0,1.0
2018-06-14,2018,6,3,14,C,952.1615854483921,952.1615854483921,31.0,952.1615854483921,1535.0,0,0,0,0,0,0,0,0,1.0
2018-06-14,2018,6,3,14,D,2528.485020833333,2528.485020833333,39.0,2528.485020833333,154.0,0,0,0,0,0,0,0,0,0.0
2018-06-15,2018,6,4,15,A,192.25871065019152,192.2538562812595,20.0,192.2538562812595,3931.0,0,0,0,0,0,0,0,0,3.0
2018-06-15,2018,6,4,15,B,512.1733724569641,512.1733724569641,24.0,512.1733724569641,4952.0,0,0,0,0,0,0,0,0,4.0
2018-06-15,2018,6,4,15,C,952.1615854483921,952.1615854483921,31.0,952.1615854483921,1533.0,0,0,0,0,0,0,0,0,2.0
2018-06-15,2018,6,4,15,D,2527.860020833333,2527.860020833333,39.0,2527.860020833333,1150.0,0,0,0,0,0,0,0,0,1.0
2018-06-16,2018,6,5,16,A,192.25871065019152,192.25871065019152,20.0,192.25871065019152,3927.0,0,0,0,0,0,0,0,0,0.0
2018-06-16,2018,6,5,16,B,512.4641392801252,512.4328403755869,24.0,512.4328403755869,4942.0,0,0,0,0,0,0,0,0,4.0
2018-06-16,2018,6,5,16,C,955.5379606837603,955.5379606837603,31.0,955.5379606837603,1487.0,0,0,0,0,0,0,0,0,2.0
2018-06-16,2018,6,5,16,D,2527.362242798353,2527.362242798353,39.0,2527.362242798353,1125.0,0,0,0,0,0,0,0,0,0.0
2018-06-17,2018,6,6,17,A,192.25871065019152,192.3999727861139,20.0,192.3999727861139,3927.0,0,0,0,0,0,0,0,0,1.0
2018-06-17,2018,6,6,17,B,512.675406885759,512.675406885759,24.0,512.675406885759,4855.0,0,0,0,0,0,0,0,0,1.0
2018-06-17,2018,6,6,17,C,956.5678690476186,956.5678690476186,31.0,956.5678690476186,1485.0,0,0,0,0,0,0,0,0,0.0
2018-06-17,2018,6,6,17,D,2532.854554865424,2532.854554865424,39.0,2532.854554865424,1130.0,0,0,0,0,0,0,0,0,0.0
2018-06-18,2018,6,0,18,A,192.25871065019152,192.25871065019152,20.0,192.25871065019152,3926.0,0,0,0,0,0,0,0,0,1.0
2018-06-18,2018,6,0,18,B,512.6566275430359,512.543951486698,24.0,512.543951486698,4858.0,0,0,0,0,0,0,0,0,1.0
2018-06-18,2018,6,0,18,C,955.8360804072465,955.8360804072465,31.0,955.8360804072465,1494.0,0,0,0,0,0,0,0,0,1.0
2018-06-18,2018,6,0,18,D,2533.9530208333326,2533.9530208333326,39.0,2533.9530208333326,1145.0,0,0,0,0,0,0,0,0,0.0
2018-06-19,2018,6,1,19,A,192.54608929096824,192.54608929096824,20.0,192.54608929096824,4023.0,0,0,0,0,0,0,0,0,3.0
2018-06-19,2018,6,1,19,B,512.780629890454,512.780629890454,24.0,512.780629890454,4905.0,0,0,0,0,0,0,0,0,1.0
2018-06-19,2018,6,1,19,C,957.8475870279142,957.8475870279142,31.0,957.8475870279142,1580.0,0,0,0,0,0,0,0,0,4.0
2018-06-19,2018,6,1,19,D,2551.465849462365,2551.465849462365,39.0,2551.465849462365,1239.0,0,0,0,0,0,0,0,0,0.0
2018-06-20,2018,6,2,20,A,192.64186598999734,192.64186598999734,20.0,192.64186598999734,4898.0,0,0,0,0,0,0,0,0,3.0
2018-06-20,2018,6,2,20,B,512.6820383411581,512.6820383411581,24.0,512.6820383411581,4945.0,0,0,0,0,0,0,0,0,1.0
2018-06-20,2018,6,2,20,C,958.3511338259437,957.8585229885053,31.0,957.8585229885053,1643.0,0,0,0,0,0,0,0,0,6.0
2018-06-20,2018,6,2,20,D,2552.9350752688165,2552.9350752688165,39.0,2552.9350752688165,1244.0,0,0,0,0,0,0,0,0,0.0
2018-06-21,2018,6,3,21,A,192.63167181524008,192.63167181524008,20.0,192.63167181524008,4826.0,0,0,0,0,0,0,0,0,10.0
2018-06-21,2018,6,3,21,B,514.2790470679013,514.2790470679013,24.0,514.2790470679013,4959.0,0,0,0,0,0,0,0,0,2.0
2018-06-21,2018,6,3,21,C,960.1651749585402,960.1651749585402,31.0,960.1651749585402,1631.0,0,0,0,0,0,0,0,0,4.0
2018-06-21,2018,6,3,21,D,2552.9350752688165,2552.9350752688165,39.0,2552.9350752688165,1244.0,0,0,0,0,0,0,0,0,0.0
2018-06-22,2018,6,4,22,A,192.63167181524008,192.63167181524008,20.0,192.63167181524008,4820.0,0,0,0,0,0,0,0,0,2.0
2018-06-22,2018,6,4,22,B,514.5846026234568,514.5846026234568,24.0,514.5846026234568,4847.0,0,0,0,0,0,0,0,0,3.0
2018-06-22,2018,6,4,22,C,958.8338565505799,958.336344112769,31.0,958.336344112769,1626.0,0,0,0,0,0,0,0,0,9.0
2018-06-22,2018,6,4,22,D,2553.6946451612894,2553.6946451612894,39.0,2553.6946451612894,1243.0,0,0,0,0,0,0,0,0,1.0
2018-06-23,2018,6,5,23,A,192.84166373883795,192.84166373883795,20.0,192.84166373883795,4777.0,0,0,0,0,0,0,0,0,5.0
2018-06-23,2018,6,5,23,B,513.9873217054263,513.9873217054263,24.0,513.9873217054263,4846.0,0,0,0,0,0,0,0,0,1.0
2018-06-23,2018,6,5,23,C,958.4460787728021,958.4460787728021,31.0,958.4460787728021,1618.0,0,0,0,0,0,0,0,0,1.0
2018-06-23,2018,6,5,23,D,2557.1205806451608,2557.1205806451608,39.0,2557.1205806451608,1243.0,0,0,0,0,0,0,0,0,0.0
2018-06-24,2018,6,6,24,A,192.4068811301423,192.4068811301423,20.0,192.4068811301423,4773.0,0,0,0,0,0,0,0,0,4.0
2018-06-24,2018,6,6,24,B,513.9873217054263,513.9873217054263,24.0,513.9873217054263,4841.0,0,0,0,0,0,0,0,0,0.0
2018-06-24,2018,6,6,24,C,957.1244742951901,957.1244742951901,31.0,957.1244742951901,1623.0,0,0,0,0,0,0,0,0,2.0
2018-06-24,2018,6,6,24,D,2552.729677419354,2552.729677419354,39.0,2552.729677419354,1248.0,0,0,0,0,0,0,0,0,0.0
2018-06-25,2018,6,0,25,A,193.58432724372946,193.58432724372946,20.0,193.58432724372946,4832.0,0,0,0,0,0,0,0,0,14.0
2018-06-25,2018,6,0,25,B,514.8544384820426,514.8544384820426,24.0,514.8544384820426,4885.0,0,0,0,0,0,0,0,0,3.0
2018-06-25,2018,6,0,25,C,955.1323582089544,955.1323582089544,31.0,955.1323582089544,1626.0,0,0,0,0,0,0,0,0,3.0
2018-06-25,2018,6,0,25,D,2562.80014069264,2562.80014069264,39.0,2562.80014069264,1199.0,0,0,0,0,0,0,0,0,0.0
2018-06-26,2018,6,1,26,A,193.3450927939687,193.3450927939687,20.0,193.3450927939687,4850.0,0,0,0,0,0,0,0,0,13.0
2018-06-26,2018,6,1,26,B,514.9933273709315,514.9933273709315,24.0,514.9933273709315,4882.0,0,0,0,0,0,0,0,0,3.0
2018-06-26,2018,6,1,26,C,954.8579800995016,954.8579800995016,31.0,954.8579800995016,1641.0,0,0,0,0,0,0,0,0,5.0
2018-06-26,2018,6,1,26,D,2562.80014069264,2562.80014069264,39.0,2562.80014069264,1199.0,0,0,0,0,0,0,0,0,0.0
2018-06-27,2018,6,2,27,A,193.49929365079393,193.49929365079393,20.0,193.49929365079393,4948.0,0,0,0,0,0,0,0,0,12.0
2018-06-27,2018,6,2,27,B,513.7286451726568,513.7286451726568,24.0,513.7286451726568,4900.0,0,0,0,0,0,0,0,0,0.0
2018-06-27,2018,6,2,27,C,955.8032537313424,955.8032537313424,31.0,955.8032537313424,1582.0,0,0,0,0,0,0,0,0,1.0
2018-06-27,2018,6,2,27,D,2562.80014069264,2562.80014069264,39.0,2562.80014069264,1199.0,0,0,0,0,0,0,0,0,0.0
2018-06-28,2018,6,3,28,A,193.31224603174633,193.31224603174633,20.0,193.31224603174633,4902.0,0,0,0,0,0,0,0,0,4.0
2018-06-28,2018,6,3,28,B,514.1032579264871,514.1032579264871,24.0,514.1032579264871,4805.0,0,0,0,0,0,0,0,0,5.0
2018-06-28,2018,6,3,28,C,957.0559603960388,957.0559603960388,31.0,957.0559603960388,1585.0,0,0,0,0,0,0,0,0,7.0
2018-06-28,2018,6,3,28,D,2568.8112527233106,2568.8112527233106,39.0,2568.8112527233106,1204.0,0,0,0,0,0,0,0,0,0.0
2018-06-29,2018,6,4,29,A,193.31584126984154,193.31584126984154,20.0,193.31584126984154,4757.0,0,0,0,0,0,0,0,0,5.0
2018-06-29,2018,6,4,29,B,512.6036514450055,512.6036514450055,24.0,512.6036514450055,4497.0,0,0,0,0,0,0,0,0,0.0
2018-06-29,2018,6,4,29,C,954.6583039215677,954.6583039215677,31.0,954.6583039215677,1578.0,0,0,0,0,0,0,0,0,1.0
2018-06-29,2018,6,4,29,D,2569.2038017429186,2569.2038017429186,39.0,2569.2038017429186,211.0,0,0,0,0,0,0,0,0,0.0
2018-06-30,2018,6,5,30,A,193.31584126984154,193.31584126984154,20.0,193.31584126984154,4754.0,0,0,0,0,0,0,0,0,1.0
2018-06-30,2018,6,5,30,B,512.6036514450055,512.6036514450055,24.0,512.6036514450055,4703.0,0,0,0,0,0,0,0,0,1.0
2018-06-30,2018,6,5,30,C,954.6583039215677,954.6583039215677,31.0,954.6583039215677,1576.0,0,0,0,0,0,0,0,0,5.0
2018-06-30,2018,6,5,30,D,2569.2038017429186,2569.2038017429186,39.0,2569.2038017429186,211.0,0,0,0,0,0,0,0,0,0.0
2018-07-01,2018,7,6,1,A,193.31584126984154,193.31584126984154,20.0,193.31584126984154,4751.0,0,0,0,0,0,0,0,0,3.0
2018-07-01,2018,7,6,1,B,512.6267995931537,512.6036514450055,24.0,512.6036514450055,4701.0,0,0,0,0,0,0,0,0,3.0
2018-07-01,2018,7,6,1,C,954.1730098039206,954.1730098039206,31.0,954.1730098039206,2002.0,0,0,0,0,0,0,0,0,6.0
2018-07-01,2018,7,6,1,D,2569.2038017429186,2569.2038017429186,39.0,2569.2038017429186,211.0,0,0,0,0,0,0,0,0,1.0
2018-07-02,2018,7,0,2,A,192.83407609933954,192.8144816586925,20.0,192.8144816586925,4716.0,0,0,0,0,0,0,0,0,6.0
2018-07-02,2018,7,0,2,B,512.530574845679,512.530574845679,24.0,512.530574845679,4624.0,0,0,0,0,0,0,0,0,1.0
2018-07-02,2018,7,0,2,C,953.7760869565208,953.7760869565208,31.0,953.7760869565208,2021.0,0,0,0,0,0,0,0,0,5.0
2018-07-02,2018,7,0,2,D,2576.648037280701,2576.648037280701,39.0,2576.648037280701,211.0,0,0,0,0,0,0,0,0,0.0
2018-07-03,2018,7,1,3,A,192.71435520619758,192.71435520619758,20.0,192.71435520619758,4731.0,0,0,0,0,0,0,0,0,7.0
2018-07-03,2018,7,1,3,B,512.970273919753,512.970273919753,24.0,512.970273919753,4507.0,0,0,0,0,0,0,0,0,1.0
2018-07-03,2018,7,1,3,C,950.9868189102555,950.9820112179477,31.0,950.9820112179477,2057.0,0,0,0,0,0,0,0,0,13.0
2018-07-03,2018,7,1,3,D,2576.3492494481225,2576.3492494481225,39.0,2576.3492494481225,238.0,0,0,0,0,0,0,0,0,2.0
2018-07-04,2018,7,2,4,A,192.55721268315045,192.55721268315045,20.0,192.55721268315045,4875.0,0,0,0,0,0,0,0,0,10.0
2018-07-04,2018,7,2,4,B,510.37482638888883,510.37482638888883,24.0,510.37482638888883,4801.0,0,0,0,0,0,0,0,0,3.0
2018-07-04,2018,7,2,4,C,950.4475750394935,950.4475750394935,31.0,950.4475750394935,2053.0,0,0,0,0,0,0,0,0,6.0
2018-07-04,2018,7,2,4,D,2568.0831359649114,2568.0831359649114,39.0,2568.0831359649114,1239.0,0,0,0,0,0,0,0,0,1.0
2018-07-05,2018,7,3,5,A,192.74137019230798,192.52678685897462,20.0,192.52678685897462,5334.0,0,0,0,0,0,0,0,0,7.0
2018-07-05,2018,7,3,5,B,512.3879013761468,512.2915711009174,24.0,512.2915711009174,4786.0,0,0,0,0,0,0,0,0,1.0
2018-07-05,2018,7,3,5,C,953.5528174603165,953.3147222222212,31.0,953.3147222222212,2001.0,0,0,0,0,0,0,0,0,9.0
2018-07-05,2018,7,3,5,D,2561.288549783549,2561.288549783549,39.0,2561.288549783549,1237.0,0,0,0,0,0,0,0,0,1.0
2018-07-06,2018,7,4,6,A,193.36925480769258,193.36925480769258,20.0,193.36925480769258,4852.0,0,0,0,0,0,0,0,0,1.0
2018-07-06,2018,7,4,6,B,512.7091169724771,512.7091169724771,24.0,512.7091169724771,3682.0,0,0,0,0,0,0,0,0,2.0
2018-07-06,2018,7,4,6,C,951.3888492063483,951.3888492063483,31.0,951.3888492063483,1997.0,0,0,0,0,0,0,0,0,4.0
2018-07-06,2018,7,4,6,D,2561.6132251082245,2561.6132251082245,39.0,2561.6132251082245,239.0,0,0,0,0,0,0,0,0,2.0
2018-07-07,2018,7,5,7,A,193.48947115384647,193.45421474359003,20.0,193.45421474359003,4842.0,0,0,0,0,0,0,0,0,7.0
2018-07-07,2018,7,5,7,B,513.7597146118721,512.8291666666667,24.0,512.8291666666667,3682.0,0,0,0,0,0,0,0,0,1.0
2018-07-07,2018,7,5,7,C,952.0721451355653,952.0721451355653,31.0,952.0721451355653,1989.0,0,0,0,0,0,0,0,0,5.0
2018-07-07,2018,7,5,7,D,2561.6132251082245,2561.6132251082245,39.0,2561.6132251082245,238.0,0,0,0,0,0,0,0,0,0.0
2018-07-08,2018,7,6,8,A,193.51911858974387,193.51911858974387,20.0,193.51911858974387,4995.0,0,0,0,0,0,0,0,0,14.0
2018-07-08,2018,7,6,8,B,512.3693463302752,512.3693463302752,24.0,512.3693463302752,3699.0,0,0,0,0,0,0,0,0,1.0
2018-07-08,2018,7,6,8,C,951.0755634920625,951.0755634920625,31.0,951.0755634920625,1985.0,0,0,0,0,0,0,0,0,6.0
2018-07-08,2018,7,6,8,D,2561.6132251082245,2561.6132251082245,39.0,2561.6132251082245,238.0,0,0,0,0,0,0,0,0,0.0
2018-07-09,2018,7,0,9,A,193.92310897435925,193.92310897435925,20.0,193.92310897435925,4824.0,0,0,0,0,0,0,0,0,15.0
2018-07-09,2018,7,0,9,B,511.6604493087558,511.6604493087558,24.0,511.6604493087558,3718.0,0,0,0,0,0,0,0,0,1.0
2018-07-09,2018,7,0,9,C,949.9791390205363,949.9791390205363,31.0,949.9791390205363,1987.0,0,0,0,0,0,0,0,0,3.0
2018-07-09,2018,7,0,9,D,2561.735822510822,2561.735822510822,39.0,2561.735822510822,237.0,0,0,0,0,0,0,0,0,2.0
2018-07-10,2018,7,1,10,A,193.93958333333362,193.90753205128235,20.0,193.90753205128235,5062.0,0,0,0,0,0,0,0,0,6.0
2018-07-10,2018,7,1,10,B,511.06137096774194,510.9645967741936,24.0,510.9645967741936,3750.0,0,0,0,0,0,0,0,0,3.0
2018-07-10,2018,7,1,10,C,949.2208451816737,949.2208451816737,31.0,949.2208451816737,2426.0,0,0,0,0,0,0,0,0,8.0
2018-07-10,2018,7,1,10,D,2568.506536796536,2568.506536796536,39.0,2568.506536796536,343.0,0,0,0,0,0,0,0,0,1.0
2018-07-11,2018,7,2,11,A,193.94338118022355,193.94338118022355,20.0,193.94338118022355,5050.0,0,0,0,0,0,0,0,0,9.0
2018-07-11,2018,7,2,11,B,513.2680389908257,513.0740022935781,24.0,513.0740022935781,3503.0,0,0,0,0,0,0,0,0,2.0
2018-07-11,2018,7,2,11,C,949.6839383394375,949.6839383394375,31.0,949.6839383394375,3249.0,0,0,0,0,0,0,0,0,2.0
2018-07-11,2018,7,2,11,D,2568.831212121211,2568.831212121211,39.0,2568.831212121211,343.0,0,0,0,0,0,0,0,0,1.0
2018-07-12,2018,7,3,12,A,192.62209119496885,192.62209119496885,20.0,192.62209119496885,5957.0,0,0,0,0,0,0,0,0,16.0
2018-07-12,2018,7,3,12,B,513.1377413273002,512.6866855203621,24.0,512.6866855203621,4487.0,0,0,0,0,0,0,0,0,4.0
2018-07-12,2018,7,3,12,C,949.8505873950603,949.9845586869263,31.0,949.9845586869263,2565.0,0,0,0,0,0,0,0,0,3.0
2018-07-12,2018,7,3,12,D,2565.102946236558,2565.102946236558,39.0,2565.102946236558,330.0,0,0,0,0,0,0,0,0,1.0
2018-07-13,2018,7,4,13,A,193.3676615247041,192.88292644757465,20.0,192.88292644757465,4850.0,0,0,0,0,0,0,0,0,20.0
2018-07-13,2018,7,4,13,B,511.0978167420815,511.2788122171946,24.0,511.2788122171946,4634.0,0,0,0,0,0,0,0,0,3.0
2018-07-13,2018,7,4,13,C,945.6397287467659,945.6397287467659,31.0,945.6397287467659,2592.0,0,0,0,0,0,0,0,0,0.0
2018-07-13,2018,7,4,13,D,2558.5868172043,2558.5868172043,39.0,2558.5868172043,357.0,0,0,0,0,0,0,0,0,0.0
2018-07-14,2018,7,5,14,A,193.0445629331548,193.0445629331548,20.0,193.0445629331548,4888.0,0,0,0,0,0,0,0,0,11.0
2018-07-14,2018,7,5,14,B,511.2788122171946,511.2788122171946,24.0,511.2788122171946,4632.0,0,0,0,0,0,0,0,0,0.0
2018-07-14,2018,7,5,14,C,945.6420984150124,945.6420984150124,31.0,945.6420984150124,2593.0,0,0,0,0,0,0,0,0,2.0
2018-07-14,2018,7,5,14,D,2557.9416559139777,2557.9416559139777,39.0,2557.9416559139777,362.0,0,0,0,0,0,0,0,0,0.0
2018-07-15,2018,7,6,15,A,193.0915112899623,193.0915112899623,20.0,193.0915112899623,4882.0,0,0,0,0,0,0,0,0,8.0
2018-07-15,2018,7,6,15,B,511.5884728506788,511.2788122171946,24.0,511.2788122171946,4627.0,0,0,0,0,0,0,0,0,1.0
2018-07-15,2018,7,6,15,C,945.6188756661973,945.6188756661973,31.0,945.6188756661973,1593.0,0,0,0,0,0,0,0,0,3.0
2018-07-15,2018,7,6,15,D,2559.386043010752,2559.386043010752,39.0,2559.386043010752,361.0,0,0,0,0,0,0,0,0,1.0
2018-07-16,2018,7,0,16,A,191.5210158730162,191.5210158730162,20.0,191.5210158730162,5870.0,0,0,0,0,0,0,0,0,15.0
2018-07-16,2018,7,0,16,B,510.0276463963964,510.0276463963964,24.0,510.0276463963964,4592.0,0,0,0,0,0,0,0,0,1.0
2018-07-16,2018,7,0,16,C,944.4586906051688,944.4586906051688,31.0,944.4586906051688,1593.0,0,0,0,0,0,0,0,0,0.0
2018-07-16,2018,7,0,16,D,2564.8380107526873,2564.8380107526873,39.0,2564.8380107526873,342.0,0,0,0,0,0,0,0,0,1.0
2018-07-17,2018,7,1,17,A,192.00622432859433,191.9683096366512,20.0,191.9683096366512,5824.0,0,0,0,0,0,0,0,0,11.0
2018-07-17,2018,7,1,17,B,509.0598755656108,509.0598755656108,24.0,509.0598755656108,3582.0,0,0,0,0,0,0,0,0,2.0
2018-07-17,2018,7,1,17,C,944.4780051111671,944.4780051111671,31.0,944.4780051111671,1494.0,0,0,0,0,0,0,0,0,1.0
2018-07-17,2018,7,1,17,D,2568.966725108224,2568.966725108224,39.0,2568.966725108224,338.0,0,0,0,0,0,0,0,0,1.0
2018-07-18,2018,7,2,18,A,192.11625592417093,191.97494470774123,20.0,191.97494470774123,4786.0,0,0,0,0,0,0,0,0,16.0
2018-07-18,2018,7,2,18,B,508.2335030165912,508.2335030165912,24.0,508.2335030165912,3582.0,0,0,0,0,0,0,0,0,2.0
2018-07-18,2018,7,2,18,C,944.7106378035537,944.2476748405907,31.0,944.2476748405907,1782.0,0,0,0,0,0,0,0,0,2.0
2018-07-18,2018,7,2,18,D,2565.343694805194,2565.343694805194,39.0,2565.343694805194,336.0,0,0,0,0,0,0,0,0,1.0
2018-07-19,2018,7,3,19,A,191.98249118969528,191.9460347551346,20.0,191.9460347551346,4761.0,0,0,0,0,0,0,0,0,18.0
2018-07-19,2018,7,3,19,B,509.028003003003,508.8738701201201,24.0,508.8738701201201,3576.0,0,0,0,0,0,0,0,0,5.0
2018-07-19,2018,7,3,19,C,948.225169478408,947.244934736624,31.0,947.244934736624,1772.0,0,0,0,0,0,0,0,0,3.0
2018-07-19,2018,7,3,19,D,2553.354032051281,2553.354032051281,39.0,2553.354032051281,328.0,0,0,0,0,0,0,0,0,2.0
2018-07-20,2018,7,4,20,A,192.266413902054,192.266413902054,20.0,192.266413902054,4750.0,0,0,0,0,0,0,0,0,6.0
2018-07-20,2018,7,4,20,B,507.6402224736047,507.6402224736047,24.0,507.6402224736047,3552.0,0,0,0,0,0,0,0,0,0.0
2018-07-20,2018,7,4,20,C,945.1976349004761,945.1976349004761,31.0,945.1976349004761,1625.0,0,0,0,0,0,0,0,0,1.0
2018-07-20,2018,7,4,20,D,2540.4187700421935,2540.4187700421935,39.0,2540.4187700421935,334.0,0,0,0,0,0,0,0,0,1.0
2018-07-21,2018,7,5,21,A,192.86916666666696,192.34982704402546,20.0,192.34982704402546,4758.0,0,0,0,0,0,0,0,0,6.0
2018-07-21,2018,7,5,21,B,506.7844377705627,506.7844377705627,24.0,506.7844377705627,3544.0,0,0,0,0,0,0,0,0,1.0
2018-07-21,2018,7,5,21,C,944.4186254665138,944.4186254665138,31.0,944.4186254665138,1615.0,0,0,0,0,0,0,0,0,0.0
2018-07-21,2018,7,5,21,D,2538.7714282700413,2538.7714282700413,39.0,2538.7714282700413,333.0,0,0,0,0,0,0,0,0,1.0
2018-07-22,2018,7,6,22,A,193.1997798742141,193.1997798742141,20.0,193.1997798742141,4755.0,0,0,0,0,0,0,0,0,3.0
2018-07-22,2018,7,6,22,B,506.7844377705627,506.7844377705627,24.0,506.7844377705627,3543.0,0,0,0,0,0,0,0,0,1.0
2018-07-22,2018,7,6,22,C,944.4186254665138,944.4186254665138,31.0,944.4186254665138,1615.0,0,0,0,0,0,0,0,0,1.0
2018-07-22,2018,7,6,22,D,2538.7714282700413,2538.7714282700413,39.0,2538.7714282700413,333.0,0,0,0,0,0,0,0,0,0.0
2018-07-23,2018,7,0,23,A,193.22713836478016,193.22556603773614,20.0,193.22556603773614,4752.0,0,0,0,0,0,0,0,0,4.0
2018-07-23,2018,7,0,23,B,506.7844377705627,506.7844377705627,24.0,506.7844377705627,3543.0,0,0,0,0,0,0,0,0,1.0
2018-07-23,2018,7,0,23,C,943.5363446989141,943.5363446989141,31.0,943.5363446989141,1615.0,0,0,0,0,0,0,0,0,2.0
2018-07-23,2018,7,0,23,D,2550.4864465811957,2550.4864465811957,39.0,2550.4864465811957,333.0,0,0,0,0,0,0,0,0,0.0
2018-07-24,2018,7,1,24,A,193.22556603773614,193.22556603773614,20.0,193.22556603773614,3765.0,0,0,0,0,0,0,0,0,3.0
2018-07-24,2018,7,1,24,B,506.8707822352684,506.6630196781908,24.0,506.6630196781908,3548.0,0,0,0,0,0,0,0,0,2.0
