year,month,dayofweek,day,freight_value,competition_price,stock,black_friday,carnival,christmas,friday,mothers_day,new_year,others,valentines,base_cost,baseline_prices,baseline_orders,baseline_rewards,rl_prices,rl_orders,rl_actions,rl_rewards,group,type,price_range
2018,11,5,24,28.39736767956256,975.8732874579113,2411.0,1,0,0,0,0,0,0,0,757.335423125992,946.206272896561,18.1861882607227,3951.2807056197307,965.6026644856397,17.90153601222164,9,4236.6600215337785,electronics,cellphones,C
2018,11,6,25,28.27642907393868,975.8732874579113,2418.0,1,0,0,0,0,0,0,0,757.3354449839156,946.3122784521164,17.9484952527705,3899.369151386492,965.6026923544923,17.66539828256282,9,4178.638255614036,electronics,cellphones,C
2018,11,0,26,27.847242111540933,971.1640873902952,2410.0,1,0,0,0,0,0,0,0,755.4039029826746,943.5251877021564,19.122504574044342,4129.85914217585,963.13997630291,18.834647234526983,9,4437.128640497804,electronics,cellphones,C
2018,11,1,27,28.41376344851274,971.3449490002049,2359.0,0,0,0,0,0,0,0,0,754.9003391714427,943.3425303409197,4.5273700144443865,981.7871463911993,962.4979324435894,4.246254413410043,9,1002.1642650899922,electronics,cellphones,C
2018,11,2,28,28.317329382578677,970.3007900462338,2349.0,0,0,0,0,0,0,0,0,754.1426623354942,942.6858343702237,4.246250943308951,920.8441087096971,886.1176282442057,5.076419121419349,5,813.7108728329023,electronics,cellphones,C
2018,11,3,29,28.593205154812413,968.9487564967257,2311.0,0,0,0,0,0,0,0,0,754.4128722153459,943.2823351861543,3.823668029819146,831.5050517911072,867.5748030476477,4.934715883885019,4,699.5213211778931,electronics,cellphones,C
2018,11,4,30,28.12101074793499,965.1239430707973,2235.0,0,0,0,0,0,0,0,0,754.6029324408739,943.2670524319493,3.490269497141071,756.638529252107,867.7933723070049,4.597885449908972,4,649.7338626839442,electronics,cellphones,C
2018,12,5,1,28.500823643249227,963.7464206318472,7558.0,0,0,0,0,0,0,0,0,755.7741207111104,944.637650888888,8.065370830686788,1753.1241189391912,963.6120039066657,7.786912220200065,9,1840.3487643893673,electronics,cellphones,C
2018,12,6,2,28.333315436178516,963.7621833968242,7553.0,0,0,0,0,0,0,0,0,756.0624407111104,945.0780508888879,7.8288041399182475,1701.582168653322,963.9796119066657,7.551413790317838,9,1784.0251827201746,electronics,cellphones,C
2018,12,0,3,27.577690138921383,961.5796793877215,7787.0,0,0,0,0,0,0,0,0,755.4360230956132,944.3415420064323,9.284213769934468,2009.8763904192026,963.1809294469068,9.007735850282188,9,2119.723788786399,electronics,cellphones,C
2018,12,1,4,28.063996685927094,964.2051004888167,2464.0,0,0,0,0,0,0,0,0,756.5799625350487,945.107655357926,6.051271423586513,1310.6551013109508,964.6394522321871,5.764632031306519,9,1361.165012947588,electronics,cellphones,C
2018,12,2,5,27.50438108572998,963.4756025735452,2495.0,0,0,0,0,0,0,0,0,755.4410688128455,944.3172208510034,5.926061983351701,1282.2844512828453,963.187362736378,5.649132726044627,9,1328.9622870189132,electronics,cellphones,C
2018,12,3,6,27.817857435034718,970.574354144312,2454.0,0,0,0,0,0,0,0,0,756.6460695765095,945.8075869706367,5.794253144504182,1257.2334248964235,964.7237387100496,5.51664866838928,9,1301.3527425235163,electronics,cellphones,C
2018,12,4,7,27.869371318569172,970.8952727344824,2378.0,0,0,0,0,0,0,0,0,758.2366469218558,947.235851100144,5.458988246582521,1183.8830046904386,966.7517248253661,5.172582534889443,9,1222.7180735655884,electronics,cellphones,C
2018,12,5,8,27.81500169666916,971.1082065866228,2383.0,0,0,0,0,0,0,0,0,758.2366469218558,947.7958086523197,5.204275682423486,1131.275072710977,871.9721439601341,6.317027842796961,4,894.1784416704586,electronics,cellphones,C
2018,12,6,9,27.82701588715311,970.91365405744,2383.0,0,0,0,0,0,0,0,0,758.2366469218558,947.9888825822808,4.919845637011804,1070.4563314306458,890.9280601331807,5.75724321876578,5,924.1436374141481,electronics,cellphones,C
2018,12,0,10,27.97594000738772,985.1065672374344,3382.0,0,0,0,0,0,0,0,0,758.4545457545405,948.0681821931756,7.160454694172586,1558.0403040659492,967.0295458370391,6.882186709579855,9,1627.9877360252365,electronics,cellphones,C
2018,12,1,11,27.673641620290933,983.1723463563013,3382.0,0,0,0,0,0,0,0,0,758.8141410852797,948.5176763565996,6.888588669430192,1497.4219577282727,967.4880298837317,6.610188753571947,9,1562.3017875084777,electronics,cellphones,C
2018,12,2,12,27.92021939118688,978.5989869059033,1451.0,0,0,0,0,0,0,0,0,758.3745134336611,948.2426515959979,5.3267940094892765,1160.1137183526182,966.9275046279179,5.052583963562938,9,1194.8007516162538,electronics,cellphones,C
2018,12,3,13,27.67452440641593,981.7824699165652,1451.0,0,0,0,0,0,0,0,0,758.2603687120327,947.8254608900407,5.243935125112785,1139.1904559730947,966.7819701078416,4.965738381775736,9,1172.8881675228383,electronics,cellphones,C
2018,12,4,14,27.784929357041275,981.9137768817227,1417.0,0,0,0,0,0,0,0,0,758.6743698804821,947.8566878407988,4.929941481803326,1069.6358327425244,967.3098215976146,4.644456512146007,9,1098.044178483987,electronics,cellphones,C
2018,12,5,15,27.817905733194166,981.5096605657784,1417.0,0,0,0,0,0,0,0,0,758.3929231231366,947.9911539039207,4.633136677608945,1007.3186763869461,872.151861591607,5.746118181527436,4,813.517278550462,electronics,cellphones,C
2018,12,6,16,27.817905733194166,981.5096605657784,1417.0,0,0,0,0,0,0,0,0,758.3929231231366,947.9911539039207,4.361902598807319,948.3480108829685,891.1116846696856,5.196638726746187,5,834.2510622486807,electronics,cellphones,C
2018,12,0,17,27.70238642827385,984.8360625261856,1357.0,0,0,0,0,0,0,0,0,760.4043069282858,950.2155285878937,5.652523050968284,1229.5006836160328,969.5154913335643,5.369285946463151,9,1271.5197778083486,electronics,cellphones,C
2018,12,1,18,27.50485953541175,981.0500057526905,1395.0,0,0,0,0,0,0,0,0,759.3732866114253,949.2166082642816,5.326620257746072,1157.7312249016918,968.2009404295673,5.048015198020494,9,1193.01011919512,electronics,cellphones,C
2018,12,2,19,27.97289099930641,982.8863419431668,1408.0,0,0,0,0,0,0,0,0,760.6041376590443,950.7551720738054,4.9874996295761775,1087.8929972043632,969.7702755152815,4.708442985187958,9,1116.5555969291686,electronics,cellphones,C
2018,12,3,20,27.712239307418013,968.7193782592843,3444.0,0,0,0,0,0,0,0,0,759.9908332211722,949.9885415264653,5.384296292911131,1172.2148638609967,968.9883123569946,5.105464662653048,9,1208.5131028185162,electronics,cellphones,C
2018,12,4,21,27.52059564652286,970.0518405955924,3458.0,0,0,0,0,0,0,0,0,759.7184809235417,949.6481011544271,5.224977840120118,1136.172559288794,968.6410631775157,4.9462461326920675,9,1169.506154291755,electronics,cellphones,C
2018,12,5,22,27.721853211411013,969.6173710793637,3409.0,0,0,0,0,0,0,0,0,760.7226420258974,950.9033025323716,4.840200986925538,1054.691961950864,893.8491043804295,5.677501353633943,5,913.2165293553819,electronics,cellphones,C
2018,12,6,23,27.703042829968357,982.5292859356211,3472.0,0,0,0,0,0,0,0,0,761.5595391290454,951.9494239113068,5.074745633743987,1106.7661321506062,894.8324584766284,5.912967143340666,5,951.8455752235107,electronics,cellphones,C
2018,12,0,24,27.703042829968357,981.5492062543464,3509.0,0,0,1,0,0,0,0,0,761.1906807214062,951.4883509017577,2.483734898862167,541.455978880567,875.3692828296171,3.600822259209963,4,510.89058526672017,electronics,cellphones,C
2018,12,1,25,27.81081544028407,979.1224046056727,3482.0,0,0,1,0,0,0,0,0,761.1629745186598,951.4537181483247,2.079801471177234,453.60794341972826,875.3374206964587,3.1968481712151515,4,453.9053239432734,electronics,cellphones,C
2018,12,2,26,27.81181700968535,981.4898386910384,3462.0,0,0,0,0,0,0,0,0,762.3597736945889,952.949717118236,5.647485606351893,1233.4207984491595,972.0087114606007,5.367784839907472,9,1274.638239557973,electronics,cellphones,C
2018,12,3,27,27.81994752451796,981.0726019646139,2973.0,0,0,0,0,0,0,0,0,762.9151260667238,953.6439075834047,5.079899436481355,1110.2055655001025,972.7167857350728,4.799994917832919,9,1140.5825068930515,electronics,cellphones,C
2018,12,4,28,27.594179295351296,982.9857666857556,2989.0,0,0,0,0,0,0,0,0,764.5994593382947,955.7493241728682,4.916266516318046,1075.4040197999468,974.8643106563256,4.63574403575285,9,1102.6535825159415,electronics,cellphones,C
2018,12,5,29,27.918741665118777,989.3294151709058,3001.0,0,0,0,0,0,0,0,0,767.2388763502308,959.0485954377884,4.755978141754895,1045.023756461177,978.2295673465443,4.474487290367506,9,1068.99721999249,electronics,cellphones,C
2018,12,6,30,27.919301598439727,990.4394525326953,3015.0,0,0,0,0,0,0,0,0,768.0553798278111,960.0692247847638,4.518718043960234,993.8158778048025,864.0623023062874,5.927670128147383,3,734.5937765548341,electronics,cellphones,C
2018,12,0,31,27.924069046071157,989.1393109668097,3025.0,0,0,0,0,0,1,0,0,767.3441411723652,959.1801764654564,2.8393187858896454,623.9689926392523,882.4457623482199,3.965436673102886,4,567.1593172018776,electronics,cellphones,C
2019,1,1,1,27.924069046071157,989.603461164438,3025.0,0,0,0,0,0,1,0,0,767.3441411723652,959.1801764654564,3.304141557585808,726.1184934464196,882.4457623482199,4.430259444799503,4,633.640914954655,electronics,cellphones,C
2019,1,2,2,27.928988265106398,987.3982401251732,3159.0,0,0,0,0,0,0,0,0,767.0498479261616,958.812309907702,5.878813934464233,1291.5251589926431,901.2835713132399,6.723078431761223,5,1090.2326291447175,electronics,cellphones,C
2019,1,3,3,27.951677070762514,987.0561917452318,3153.0,0,0,0,0,0,0,0,0,766.6980514257946,958.3725642822432,5.59211550787677,1228.1750226278457,977.540015567888,5.310823078744761,9,1268.190780810731,electronics,cellphones,C
2019,1,4,4,27.95885961044505,986.9193115537447,3148.0,0,0,0,0,0,0,0,0,766.1165357568493,957.1694792198712,5.328829517086888,1167.0765608083113,900.186929514298,6.165078405159875,5,998.9230509425795,electronics,cellphones,C
2019,1,5,5,27.94713048732861,987.8233725559508,3147.0,0,0,0,0,0,0,0,0,766.7464821144464,958.433102643058,5.075259035261752,1114.6981792920806,900.9271164844746,5.919189628595177,5,959.6649842509843,electronics,cellphones,C
2019,1,6,6,27.982030565759985,987.8233725559508,3144.0,0,0,0,0,0,0,0,0,766.7464821144464,958.433102643058,4.793358771357816,1052.9506555155453,900.9271164844746,5.637289364691242,5,914.1578663925078,electronics,cellphones,C
2019,1,0,7,28.09741703402906,988.8458272305196,3178.0,0,0,0,0,0,0,0,0,768.3227493152718,959.6203804877767,6.005192542189889,1317.5095072832687,979.6115053769715,5.711812269697475,9,1367.328880684107,electronics,cellphones,C
2019,1,1,8,27.80251506720869,990.174851103647,3086.0,0,0,0,0,0,0,0,0,768.6688677822359,959.5154879084067,5.810771167388339,1270.5200905560844,980.0528064223507,5.509375216171065,9,1317.767920098976,electronics,cellphones,C
2019,1,2,9,28.369049813958693,990.8837740712128,3011.0,0,0,0,0,0,0,0,0,766.3596759628148,957.8983333333324,5.4021301139873685,1187.9700472791758,977.1085868525888,5.120209539564257,9,1224.3340634764033,electronics,cellphones,C
2019,1,3,10,28.565004495662517,993.5536040386916,3094.0,0,0,0,0,0,0,0,0,767.1210557751422,958.9013197189277,5.210708842948861,1148.1550387593722,978.0793461133062,4.929261218534066,9,1180.672888159882,electronics,cellphones,C
2019,1,4,11,28.337608759914016,995.222844871772,3113.0,0,0,0,0,0,0,0,0,766.5284214298326,958.1605267872907,5.081813790563501,1117.8451267079722,900.6708951800533,5.925504372253727,5,962.7764393179494,electronics,cellphones,C
2019,1,5,12,28.337608759914016,993.5626132115402,3136.0,0,0,0,0,0,0,0,0,765.9098532818525,957.3873166023157,4.7726208858016435,1049.0940040248017,880.7963312741304,5.896633880096488,4,844.540002388853,electronics,cellphones,C
2019,1,6,13,28.41621974194983,989.9409915899188,3123.0,0,0,0,0,0,0,0,0,765.9098532818525,957.3873166023157,4.338829594135859,954.0812196347284,880.7963312741304,5.4628425884307035,4,782.8400802195508,electronics,cellphones,C
2019,1,0,14,28.51267084460026,988.8462005246761,2979.0,0,0,0,0,0,0,0,0,766.9891409110253,958.7619689229449,5.37608752244023,1184.274121777058,977.9111546615571,5.095063149818088,9,1219.9348382689743,electronics,cellphones,C
2019,1,1,15,28.93558309388898,989.6918939938453,3070.0,0,0,0,0,0,0,0,0,765.2001407280345,956.500175910043,5.1102710279437815,1125.463699396605,975.630179428244,4.829528164495514,9,1156.02301206658,electronics,cellphones,C
2019,1,2,16,29.622197579521803,986.1956419886684,3570.0,0,0,0,0,0,0,0,0,761.4322683127566,951.7903353909456,4.874830631121313,1072.3665323955818,875.6471085596701,5.992272533966116,4,861.910731134393,electronics,cellphones,C
2019,1,3,17,30.008200927230593,977.520751647248,2999.0,0,0,0,0,0,0,0,0,759.4996748366003,948.27165236928,3.918344278452423,857.2560605071897,873.4246260620903,5.016763756843375,4,722.0786211279916,electronics,cellphones,C
2019,1,4,18,29.980932231716018,986.3732496366147,2965.0,0,0,0,0,0,0,0,0,764.0937953255171,955.1189030819127,3.865243380138054,854.2421330345741,878.7078646243447,4.986615559460006,4,721.0396844523517,electronics,cellphones,C
2019,1,5,19,30.08200184415461,985.0730943854107,3065.0,0,0,0,0,0,0,0,0,762.8128694949486,953.5160868686856,3.5978182634139557,794.3450939939847,877.2347999191908,4.717286271109515,4,681.6664158110477,electronics,cellphones,C
2019,1,6,20,30.13997237166452,980.8335360724203,3081.0,0,0,0,0,0,0,0,0,762.5887971014482,953.2359963768102,3.166342521927163,699.0878098820114,876.9771166666654,4.285481691599671,4,619.3733490136789,electronics,cellphones,C
2019,1,0,21,30.024738757479877,981.635201851504,3012.0,0,0,0,0,0,0,0,0,762.4686858513178,953.0858573141472,4.392609551621263,969.1937623216919,876.8389887290153,5.511572451716802,4,795.8437336409446,electronics,cellphones,C
2019,1,1,22,30.061661180038108,988.9973128031199,2990.0,0,0,0,0,0,0,0,0,761.789748094664,952.2371851183299,4.386852069788802,967.3407938621808,876.0582103088635,5.504818593016353,4,794.5111467929436,electronics,cellphones,C
2019,1,2,23,30.402331603607326,991.1006414263505,2996.0,0,0,0,0,0,0,0,0,762.0212935171702,952.691516778677,4.102672644361519,906.988323264215,876.3244875447457,5.223398965179058,4,755.854692837612,electronics,cellphones,C
2019,1,3,24,29.784795349923968,991.5844102521401,2371.0,0,0,0,0,0,0,0,0,762.0353227661216,952.5441534576519,3.6680604802372727,808.0503437308272,876.3406211810398,4.786387397211456,4,689.6710088590578,electronics,cellphones,C
2019,1,4,25,29.93801566196452,990.6676181276424,2402.0,0,0,0,0,0,0,0,0,761.886445213378,952.2427162629739,3.344475107820017,736.7687583017797,876.1694119953846,4.460890860265863,4,643.3540624428744,electronics,cellphones,C
2019,1,5,26,30.268317962840705,988.2278672413781,2402.0,0,0,0,0,0,0,0,0,761.0241382847024,951.2116494252856,2.912000251104473,641.9674297066151,875.1777590274077,4.0278375842817695,4,581.7081127130359,electronics,cellphones,C
2019,1,6,27,30.13248141569429,987.7539776632292,2489.0,0,0,0,0,0,0,0,0,760.7912489206083,950.6454185390767,2.714270316794682,597.103236993098,874.9099362586994,3.8257283538932825,4,551.8657863836017,electronics,cellphones,C
2019,1,0,28,30.422936554757662,986.6949493698384,2464.0,0,0,0,0,0,0,0,0,761.64290363196,951.7079798224357,3.77264761665856,831.823575785087,875.889339176754,4.885326046507544,4,706.7570516498314,electronics,cellphones,C
2019,1,1,29,30.477764531329544,986.6933881456697,2480.0,0,0,0,0,0,0,0,0,761.766504557675,952.2081306970937,3.4886317750119815,770.7064060102575,876.0314802413262,4.606564187125969,4,666.7667234208078,electronics,cellphones,C
2019,1,2,30,30.617349925786648,993.9814089253184,2519.0,0,0,0,0,0,0,0,0,764.1470353369755,955.1837941712192,3.4309494960116353,760.4840527391347,878.7690906375217,4.552375462253622,4,661.1843045046684,electronics,cellphones,C
2019,1,3,31,30.44611575151834,1003.9590738977071,2561.0,0,0,0,0,0,0,0,0,767.4037565129747,959.2546956412184,3.5395009638555166,786.8206400091606,882.5143199899209,4.665706339717417,4,679.1247210644615,electronics,cellphones,C
2019,2,4,1,30.637768753180215,1003.409024239207,2532.0,0,0,0,0,0,0,0,0,765.4097828328775,956.6712367303596,5.374200776524049,1192.5309746792727,975.8974731119187,5.09204564519041,9,1227.821843609562,electronics,cellphones,C
2019,2,5,2,30.642982260306862,996.66222285011,2592.0,0,0,0,0,0,0,0,0,764.9352664255568,955.2974736286908,4.903035641358656,1083.596320864473,975.2924646925849,4.609598630719574,9,1110.9141021619732,electronics,cellphones,C
2019,2,6,3,30.529198950975452,990.6879144620807,1594.0,0,0,0,0,0,0,0,0,763.3009989417982,954.1262486772476,3.907544502611927,864.9523590933335,877.7961487830678,5.027728865944937,4,729.1431046876372,electronics,cellphones,C
2019,2,0,4,30.408713006012526,988.498464726631,1580.0,0,0,0,0,0,0,0,0,764.2660783068775,955.3325978835968,5.033877477967053,1114.8791852257284,974.4392498412687,4.753477310951439,9,1143.6005295887478,electronics,cellphones,C
2019,2,1,5,30.090982366488856,985.8744003624288,1694.0,0,0,0,0,0,0,0,0,763.8049116883332,954.1019340029396,4.8275168350023705,1063.9268028305692,897.4707712337915,5.658608934964377,5,926.6359288044938,electronics,cellphones,C
2019,2,2,6,31.2809689773608,980.16592946424,1692.0,0,0,0,0,0,0,0,0,761.9840464151396,952.4800580189244,4.058513312563264,900.0848281086638,876.2816533774104,5.176764978795745,4,753.6260735872418,electronics,cellphones,C
2019,2,3,7,30.64245553300873,982.2276202461474,1730.0,0,0,0,0,0,0,0,0,763.0866136937759,953.6184511662996,4.033354943357153,892.0744280373875,877.5496057478423,5.149705259846542,4,747.2502866715473,electronics,cellphones,C
2019,2,4,8,30.626280378304948,979.2857914529907,1702.0,0,0,0,0,0,0,0,0,763.1704468174958,953.9466482654593,3.6363655177910914,805.1003504664116,877.6460138401201,4.756117459870893,4,690.1214298830816,electronics,cellphones,C
2019,2,5,9,30.63444978993121,979.7121233810492,1746.0,0,0,0,0,0,0,0,0,763.8934086370739,954.8667607963423,3.389580798807401,751.1575503529203,878.4774199326349,4.510634554527314,4,655.0274085275013,electronics,cellphones,C
2019,2,6,10,30.65837449452372,981.2481152010903,1746.0,0,0,0,0,0,0,0,0,764.925065078792,956.15633134849,3.1505390085872023,699.0719688290814,879.6638248406108,4.273106774397547,4,621.2974793687669,electronics,cellphones,C
2019,2,0,11,30.46164018987063,984.3242150866458,1735.0,0,0,0,0,0,0,0,0,765.6406864796453,956.4276165093428,4.508377078120702,997.4719825448796,880.486789451592,5.622848657833401,4,817.0434486102254,electronics,cellphones,C
2019,2,1,12,30.370766441189197,982.4194457164776,1678.0,0,0,0,0,0,0,0,0,764.7469685567144,955.3144897590236,4.1746078422133905,922.3307082417462,879.4590138402215,5.287826849069461,4,767.1727871763386,electronics,cellphones,C
2019,2,2,13,30.373940023746826,988.9819690288156,1672.0,0,0,0,0,0,0,0,0,765.9673596317075,957.4809430777344,4.112279908184519,912.4636046415716,880.8624635764636,5.2366963939307425,4,760.7298786996259,electronics,cellphones,C
2019,2,3,14,30.44130916955994,988.34735002405,1647.0,0,0,0,0,0,0,0,0,765.6887841077437,957.0776771043767,3.792152947325576,841.2140549503571,880.5421017239051,4.915352771493872,4,714.1743464543637,electronics,cellphones,C
2019,2,4,15,30.271435353974447,986.8635296512241,1637.0,0,0,0,0,0,0,0,0,767.0423769603648,958.0858015397777,3.489178679320048,772.2070906962778,882.0987335044194,4.604328869700112,4,669.1369478058654,electronics,cellphones,C
2019,2,5,16,30.04996471047279,1001.6502734175343,1618.0,0,0,0,0,0,0,0,0,772.3570355613809,965.4609468472407,3.7081296063788614,827.4834943601978,888.210590895588,4.841819211382699,4,706.4384663606913,electronics,cellphones,C
2019,2,6,17,29.954945927685824,1006.1131925740306,1583.0,0,0,0,0,0,0,0,0,773.6223850862877,967.0537203678978,3.585346980229133,800.9173287583646,889.6657428492308,4.721056254114046,4,689.2662047286852,electronics,cellphones,C
2019,2,0,18,29.804995676291107,1010.7083859266381,1543.0,0,0,0,0,0,0,0,0,771.7965335776923,964.7692256140904,5.009348906282867,1115.9711662877855,984.0405803115576,4.726531639932091,9,1144.0524573668688,electronics,cellphones,C
2019,2,1,19,29.949748616241195,1010.9912319778798,1516.0,0,0,0,0,0,0,0,0,767.3536706366806,959.218199912892,4.777898165427814,1059.8060314080449,978.3759300617677,4.496748399090848,9,1083.59049138555,electronics,cellphones,C
2019,2,2,20,30.236276487790736,1014.1069921414315,1485.0,0,0,0,0,0,0,0,0,771.084013131313,963.8550164141412,4.463783087790944,995.4561238943525,983.1321167424239,4.1808815012864216,9,1012.962282806146,electronics,cellphones,C
2019,2,3,21,30.20364866756393,1018.2013767693032,1474.0,0,0,0,0,0,0,0,0,772.7534400536538,965.964784682452,4.316719755185659,964.419915167078,907.9852920630432,5.16759930488206,5,854.9043783010396,electronics,cellphones,C
2019,2,4,22,30.535271195698737,1014.1602559901303,1490.0,0,0,0,0,0,0,0,0,772.7287555633598,965.9093184379393,3.8186324783132477,854.2885498937022,888.6380688978636,4.95262870771694,4,725.2856534339617,electronics,cellphones,C
2019,2,5,23,30.36820677294257,1011.163602525016,1477.0,0,0,0,0,0,0,0,0,773.3299905386507,966.6772012292674,3.4603744889864174,774.1391233838472,889.3294891194482,4.595492846817706,4,672.6317429582343,electronics,cellphones,C
2019,2,6,24,30.340946063546824,1012.4912193070356,1476.0,0,0,0,0,0,0,0,0,773.4297972543386,966.7872465679233,3.2435478042816612,725.5764391468256,889.4442668424894,4.378596711883347,4,640.8313417388432,electronics,cellphones,C
2019,2,0,25,30.721239747077888,1012.2970983225973,1471.0,0,0,0,0,0,0,0,0,774.0127866681901,967.5159833352376,4.326854726655711,970.1865625301714,909.4650243351234,5.178783083078088,5,860.5763936879401,electronics,cellphones,C
2019,2,1,26,30.49425276314529,1008.3006906294008,1469.0,0,0,0,0,0,0,0,0,772.5979423700011,964.9539264564772,4.001694739411505,891.778620477738,888.4876337255012,5.123877804257518,4,750.0534421691996,electronics,cellphones,C
2019,2,2,27,30.16473688314917,1012.0522981353308,1475.0,0,0,0,0,0,0,0,0,772.7941628882095,966.0042519421694,3.9434487765092854,880.8671840446675,888.7132873214408,5.077734335091009,4,741.7750384088587,electronics,cellphones,C
2019,2,3,28,30.42485114436425,1014.6640878005086,1469.0,0,0,0,0,0,0,0,0,775.5964463935383,969.1676667805257,3.6527088266270766,818.1924276123581,891.935913352569,4.786125429811364,4,702.4324350635825,electronics,cellphones,C
2019,3,4,1,30.931890618801642,1014.9759140954241,1491.0,0,0,0,0,0,0,0,0,775.5912713600894,968.4740754177096,5.256123430508524,1176.397660780852,988.878870984114,4.956672323249677,9,1210.515988084761,electronics,cellphones,C
2019,3,5,2,31.161164413911532,1019.8966147617256,1568.0,0,0,0,0,0,0,0,0,774.787779392218,968.5016481860556,5.151080616472427,1158.3494246850296,987.8544187250778,4.867068529824337,9,1188.673457724025,electronics,cellphones,C
2019,3,6,3,30.705377329918203,1025.3501133819977,1635.0,0,0,0,0,0,0,0,0,773.9313326179971,967.4362185338376,5.253498375185245,1177.8882536614494,986.7624490879463,4.969875776775098,9,1210.3461212966995,electronics,cellphones,C
2019,3,0,4,31.073318504580808,1031.7496026834744,1634.0,0,1,0,0,0,0,0,0,776.0063907700093,970.0186803229767,3.7647913884939044,847.4003588889718,911.807509154761,4.619070942750113,5,770.8048625233034,electronics,cellphones,C
2019,3,1,5,31.16100112399672,1029.2591557011933,1631.0,0,1,0,0,0,0,0,0,776.0063907700093,970.0187675322792,3.3763436762046695,760.2627104759407,892.4073493855105,4.515332058829699,4,666.2912474754926,electronics,cellphones,C
2019,3,2,6,31.03863873448635,1028.288485061065,1600.0,0,0,0,0,0,0,0,0,775.8860249940192,969.8650094401984,5.881927309637831,1323.537302936151,989.2546818673744,5.597373668372256,9,1368.0389607934064,electronics,cellphones,C
2019,3,3,7,31.116407853530372,1030.8126582001044,1533.0,0,0,0,0,0,0,0,0,776.908828952167,971.1543606818092,5.629050072399423,1268.5736423267317,990.5587569140129,5.344280351550424,9,1308.099919219108,electronics,cellphones,C
2019,3,4,8,30.990777914861532,1036.828909227516,1532.0,0,0,0,0,0,0,0,0,778.3158401842999,972.865156476372,5.5890615689831975,1260.5574727968228,992.3526962349823,5.303071673153227,9,1299.3991048224334,electronics,cellphones,C
2019,3,5,9,31.217831576966013,1037.5732067179497,1694.0,0,0,0,0,0,0,0,0,778.5007117394747,973.1436751815896,5.3717807311873,1213.2746666141434,992.5884074678302,5.086419057529838,9,1247.726709003193,electronics,cellphones,C
2019,3,6,10,31.386657615883788,1038.314815413602,1686.0,0,0,0,0,0,0,0,0,779.4138442519152,973.2190490946332,5.079085160565683,1143.7686468936326,993.7526514211918,4.777743746352826,9,1174.013302696941,electronics,cellphones,C
2019,3,0,11,31.297482317373852,1037.643628546624,1699.0,0,0,0,0,0,0,0,0,778.0806205465693,972.616382853064,6.295338798807734,1421.6967869412774,992.0527911968758,6.010099283383624,9,1474.0949655368054,electronics,cellphones,C
2019,3,1,12,31.056798222423907,1035.9756016899769,1567.0,0,0,0,0,0,0,0,0,777.2391981863411,971.5763034752232,5.9668628095573695,1344.894500362574,990.9799776875849,5.6821036847295545,9,1390.9652183965218,electronics,cellphones,C
2019,3,2,13,30.93618214230898,1034.2817159756914,1573.0,0,0,0,0,0,0,0,0,776.6810806224499,970.8943054789172,5.676911430992732,1278.153242272588,990.2683777936236,5.39258672958249,9,1318.6140696172251,electronics,cellphones,C
2019,3,3,14,31.150596915224032,1034.6885665570312,1602.0,0,0,0,0,0,0,0,0,777.1872894395059,971.3217138081709,5.375096123827461,1210.928644659419,990.91379403537,5.087572041636122,9,1245.8298952847022,electronics,cellphones,C
2019,3,4,15,30.879562069984697,1031.6607796662613,1585.0,0,0,0,0,0,0,0,0,777.3257123487376,971.657140435922,5.046695187097157,1136.57122010757,991.0902832446404,4.761503595118029,9,1164.8739186416062,electronics,cellphones,C
2019,3,5,16,30.980059612795834,1032.5770239809217,1596.0,0,0,0,0,0,0,0,0,777.0990700172285,971.3860420033284,4.793689106666079,1079.8601154666294,990.8013142719664,4.5087597742622165,9,1103.21372915174,electronics,cellphones,C
2019,3,6,17,30.97611095963377,1032.5770239809217,1601.0,0,0,0,0,0,0,0,0,776.7815730984612,970.9832520873616,4.532131983685758,1020.5354638414251,990.396505700538,4.2472322761123,9,1038.8349746632864,electronics,cellphones,C
2019,3,0,18,31.00268793084821,1033.6282983928531,1623.0,0,0,0,0,0,0,0,0,776.9403951737777,971.1844377874468,5.775873724183384,1300.9966724102921,990.5990038465665,5.490954755775874,9,1343.424110140032,electronics,cellphones,C
2019,3,1,19,31.00494248435757,1032.6765664645818,1607.0,0,0,0,0,0,0,0,0,777.1829392449197,969.4563285846277,5.485128399997848,1224.7103189923255,990.9082475372725,5.1703102062897415,9,1265.3313133786735,electronics,cellphones,C
2019,3,2,20,31.343865155926768,1037.8488707579438,1594.0,0,0,0,0,0,0,0,0,779.4758592540602,974.294083490101,5.2411271062128435,1185.3442571099736,993.8317205489267,4.954402006152577,9,1217.295217638949,electronics,cellphones,C
2019,3,3,21,31.29914344903595,1037.1550311272067,1595.0,0,0,0,0,0,0,0,0,778.6784377713145,973.1652717039387,4.972681444245609,1122.76174009664,992.8150081584259,4.684311226592854,9,1149.6972697294966,electronics,cellphones,C
2019,3,4,22,31.05502067564668,1034.7565224276202,1555.0,0,0,0,0,0,0,0,0,777.1034199694308,971.4005640242883,4.678992835618374,1054.4211642651208,990.8068604610241,4.394195228268472,9,1075.5164621394204,electronics,cellphones,C
